id,code,name,ciiu_type,section,parent_id:id,is_dian_special,active
ciiu_group_281,281,Fabricación de maquinaria y equipo de uso general,group,C,ciiu_div_28,False,True
ciiu_2811,2811,Fabricación de motores  turbinas  y partes para motores de combustión interna,class,C,ciiu_group_281,False,True
ciiu_2812,2812,Fabricación de equipos de potencia hidráulica y neumática,class,C,ciiu_group_281,False,True
ciiu_2813,2813,Fabricación de otras bombas  compresores  grifos y válvulas,class,C,ciiu_group_281,False,True
ciiu_2814,2814,Fabricación de cojinetes  engranajes  trenes de engranajes y piezas de transmisión,class,C,ciiu_group_281,False,True
ciiu_2815,2815,Fabricación de hornos  hogares y quemadores industriales,class,C,ciiu_group_281,False,True
ciiu_2816,2816,Fabricación de equipo de elevación y manipulación,class,C,ciiu_group_281,False,True
ciiu_2817,2817,Fabricación de maquinaria y equipo de oficina (excepto computadoras y equipo periférico),class,C,ciiu_group_281,False,True
ciiu_2818,2818,Fabricación de herramientas manuales con motor,class,C,ciiu_group_281,False,True
ciiu_2819,2819,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,class,C,ciiu_group_281,False,True
ciiu_group_282,282,Fabricación de maquinaria y equipo de uso especial,group,C,ciiu_div_28,False,True
ciiu_2821,2821,Fabricación de maquinaria agropecuaria y forestal,class,C,ciiu_group_282,False,True
ciiu_2822,2822,Fabricación de máquinas formadoras de metal y de máquinas herramienta,class,C,ciiu_group_282,False,True
ciiu_2823,2823,Fabricación de maquinaria para la metalurgia,class,C,ciiu_group_282,False,True
ciiu_2824,2824,Fabricación de maquinaria para explotación de minas y canteras y para obras de construcción,class,C,ciiu_group_282,False,True
ciiu_2825,2825,Fabricación de maquinaria para la elaboración de alimentos  bebidas y tabaco,class,C,ciiu_group_282,False,True
ciiu_2826,2826,Fabricación de maquinaria para la elaboración de productos textiles  prendas de vestir y cueros,class,C,ciiu_group_282,False,True
ciiu_2829,2829,Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.,class,C,ciiu_group_282,False,True
ciiu_div_29,29,Fabricación de vehículos automotores  remolques y semirremolques,division,C,ciiu_section_c,False,True
ciiu_group_291,291,Fabricación de vehículos automotores y sus motores,group,C,ciiu_div_29,False,True
ciiu_group_292,292,Fabricación de carrocerías para vehículos automotores; fabricación de remolques y semirremolques,group,C,ciiu_div_29,False,True
ciiu_group_293,293,Fabricación de partes  piezas (autopartes) y accesorios (lujos) para vehículos automotores,group,C,ciiu_div_29,False,True
ciiu_div_30,30,Fabricación de otros tipos de equipo de transporte,division,C,ciiu_section_c,False,True
ciiu_group_301,301,Construcción de barcos y otras embarcaciones,group,C,ciiu_div_30,False,True
ciiu_3011,3011,Construcción de barcos y de estructuras flotantes,class,C,ciiu_group_301,False,True
ciiu_3012,3012,Construcción de embarcaciones de recreo y deporte,class,C,ciiu_group_301,False,True
ciiu_group_302,302,Fabricación de locomotoras y de material rodante para ferrocarriles,group,C,ciiu_div_30,False,True
ciiu_group_303,303,Fabricación de aeronaves  naves espaciales y de maquinaria conexa,group,C,ciiu_div_30,False,True
ciiu_group_304,304,Fabricación de vehículos militares de combate,group,C,ciiu_div_30,False,True
ciiu_group_309,309,Fabricación de otros tipos de equipo de transporte n.c.p.,group,C,ciiu_div_30,False,True
ciiu_3091,3091,Fabricación de motocicletas,class,C,ciiu_group_309,False,True
ciiu_3092,3092,Fabricación de bicicletas y de sillas de ruedas para personas con discapacidad,class,C,ciiu_group_309,False,True
ciiu_3099,3099,Fabricación de otros tipos de equipo de transporte n.c.p.,class,C,ciiu_group_309,False,True
ciiu_div_31,31,Fabricación de muebles  colchones y somieres,division,C,ciiu_section_c,False,True
ciiu_group_311,311,Fabricación de muebles,group,C,ciiu_div_31,False,True
ciiu_group_312,312,Fabricación de colchones y somieres,group,C,ciiu_div_31,False,True
ciiu_div_32,32,Otras industrias manufactureras,division,C,ciiu_section_c,False,True
ciiu_group_321,321,Fabricación de joyas  bisutería y artículos conexos,group,C,ciiu_div_32,False,True
ciiu_group_322,322,Fabricación de instrumentos musicales,group,C,ciiu_div_32,False,True
ciiu_group_323,323,Fabricación de artículos y equipo para la práctica del deporte,group,C,ciiu_div_32,False,True
ciiu_group_324,324,Fabricación de juegos  juguetes y rompecabezas,group,C,ciiu_div_32,False,True
ciiu_group_325,325,Fabricación de instrumentos  aparatos y materiales médicos y odontológicos (incluido mobiliario),group,C,ciiu_div_32,False,True
ciiu_group_329,329,Otras industrias manufactureras n.c.p.,group,C,ciiu_div_32,False,True
ciiu_div_33,33,Instalación  mantenimiento y reparación especializado de maquinaria y equipo,division,C,ciiu_section_c,False,True
ciiu_group_331,331,Mantenimiento y reparación especializado de productos elaborados en metal y de maquinaria y equipo,group,C,ciiu_div_33,False,True
ciiu_3311,3311,Mantenimiento y reparación especializado de productos elaborados en metal,class,C,ciiu_group_331,False,True
ciiu_3312,3312,Mantenimiento y reparación especializado de maquinaria y equipo,class,C,ciiu_group_331,False,True
ciiu_3313,3313,Mantenimiento y reparación especializado de equipo electrónico y óptico,class,C,ciiu_group_331,False,True
ciiu_3314,3314,Mantenimiento y reparación especializado de equipo eléctrico,class,C,ciiu_group_331,False,True
ciiu_3315,3315,Mantenimiento y reparación especializado de equipo de transporte  excepto los vehículos automotores  motocicletas y bicicletas,class,C,ciiu_group_331,False,True
ciiu_3319,3319,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,class,C,ciiu_group_331,False,True
ciiu_group_332,332,Instalación especializada de maquinaria y equipo industrial,group,C,ciiu_div_33,False,True
ciiu_div_35,35,Suministro de electricidad  gas  vapor y aire acondicionado,division,D,ciiu_section_d,False,True
ciiu_group_351,351,Generación  transmisión  distribución y comercialización de energía eléctrica,group,D,ciiu_div_35,False,True
ciiu_3511,3511,Generación de energía eléctrica,class,D,ciiu_group_351,False,True
ciiu_3512,3512,Transmisión de energía eléctrica,class,D,ciiu_group_351,False,True
ciiu_3513,3513,Distribución de energía eléctrica,class,D,ciiu_group_351,False,True
ciiu_3514,3514,Comercialización de energía eléctrica,class,D,ciiu_group_351,False,True
ciiu_group_352,352,Producción de gas; distribución de combustibles gaseosos por tuberías,group,D,ciiu_div_35,False,True
ciiu_group_353,353,Suministro de vapor y aire acondicionado,group,D,ciiu_div_35,False,True
ciiu_div_36,36,Captación  tratamiento y distribución de agua,division,E,ciiu_section_e,False,True
ciiu_group_360,360,Captación  tratamiento y distribución de agua,group,E,ciiu_div_36,False,True
ciiu_div_37,37,Evacuación y tratamiento de aguas residuales,division,E,ciiu_section_e,False,True
ciiu_group_370,370,Evacuación y tratamiento de aguas residuales,group,E,ciiu_div_37,False,True
ciiu_div_38,38,Recolección  tratamiento y disposición de desechos  recuperación de materiales,division,E,ciiu_section_e,False,True
ciiu_group_381,381,Recolección de desechos,group,E,ciiu_div_38,False,True
ciiu_3811,3811,Recolección de desechos no peligrosos,class,E,ciiu_group_381,False,True
ciiu_3812,3812,Recolección de desechos peligrosos,class,E,ciiu_group_381,False,True
ciiu_group_382,382,Tratamiento y disposición de desechos,group,E,ciiu_div_38,False,True
ciiu_3821,3821,Tratamiento y disposición de desechos no peligrosos,class,E,ciiu_group_382,False,True
ciiu_3822,3822,Tratamiento y disposición de desechos peligrosos,class,E,ciiu_group_382,False,True
ciiu_group_383,383,Recuperación de materiales,group,E,ciiu_div_38,False,True
ciiu_div_39,39,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,division,E,ciiu_section_e,False,True
ciiu_group_390,390,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,group,E,ciiu_div_39,False,True
ciiu_div_41,41,Construcción de edificios,division,F,ciiu_section_f,False,True
ciiu_group_411,411,Construcción de edificios,group,F,ciiu_div_41,False,True
ciiu_4111,4111,Construcción de edificios residenciales,class,F,ciiu_group_411,False,True
ciiu_4112,4112,Construcción de edificios no residenciales,class,F,ciiu_group_411,False,True
ciiu_div_42,42,Obras de ingeniería civil,division,F,ciiu_section_f,False,True
ciiu_group_421,421,Construcción de carreteras y vías de ferrocarril,group,F,ciiu_div_42,False,True
ciiu_group_422,422,Construcción de proyectos de servicio público,group,F,ciiu_div_42,False,True
ciiu_group_429,429,Construcción de otras obras de ingeniería civil,group,F,ciiu_div_42,False,True
ciiu_div_43,43,Actividades especializadas para la construcción de edificios y obras de ingeniería civil,division,F,ciiu_section_f,False,True
ciiu_group_431,431,Demolición y preparación del terreno,group,F,ciiu_div_43,False,True
ciiu_4311,4311,Demolición,class,F,ciiu_group_431,False,True
ciiu_4312,4312,Preparación del terreno,class,F,ciiu_group_431,False,True
ciiu_group_432,432,Instalaciones eléctricas  de fontanería y otras instalaciones especializadas,group,F,ciiu_div_43,False,True
ciiu_4321,4321,Instalaciones eléctricas,class,F,ciiu_group_432,False,True
ciiu_4322,4322,Instalaciones de fontanería  calefacción y aire acondicionado,class,F,ciiu_group_432,False,True
ciiu_4329,4329,Otras instalaciones especializadas,class,F,ciiu_group_432,False,True
ciiu_group_433,433,Terminación y acabado de edificios y obras de ingeniería civil,group,F,ciiu_div_43,False,True
ciiu_group_439,439,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,group,F,ciiu_div_43,False,True
ciiu_div_45,45,Comercio  mantenimiento y reparación de vehículos automotores y motocicletas  sus partes  piezas y accesorios,division,G,ciiu_section_g,False,True
ciiu_group_451,451,Comercio de vehículos automotores,group,G,ciiu_div_45,False,True
ciiu_4511,4511,Comercio de vehículos automotores nuevos,class,G,ciiu_group_451,False,True
ciiu_4512,4512,Comercio de vehículos automotores usados,class,G,ciiu_group_451,False,True
ciiu_group_452,452,Mantenimiento y reparación de vehículos automotores,group,G,ciiu_div_45,False,True
ciiu_group_453,453,Comercio de partes  piezas (autopartes) y accesorios (lujos) para vehículos automotores,group,G,ciiu_div_45,False,True
ciiu_group_454,454,Comercio  mantenimiento y reparación de motocicletas y de sus partes  piezas y accesorios,group,G,ciiu_div_45,False,True
ciiu_4541,4541,Comercio de motocicletas y de sus partes  piezas y accesorios,class,G,ciiu_group_454,False,True
ciiu_4542,4542,Mantenimiento y reparación de motocicletas y de sus partes y piezas,class,G,ciiu_group_454,False,True
ciiu_div_46,46,Comercio al por mayor y en comisión o por contrata  excepto el comercio de vehículos automotores y motocicletas,division,G,ciiu_section_g,False,True
ciiu_group_461,461,Comercio al por mayor a cambio de una retribución o por contrata,group,G,ciiu_div_46,False,True
ciiu_group_462,462,Comercio al por mayor de materias primas agropecuarias; animales vivos,group,G,ciiu_div_46,False,True
ciiu_group_463,463,Comercio al por mayor de alimentos  bebidas y tabaco,group,G,ciiu_div_46,False,True
ciiu_4631,4631,Comercio al por mayor de productos alimenticios,class,G,ciiu_group_463,False,True
ciiu_4632,4632,Comercio al por mayor de bebidas y tabaco,class,G,ciiu_group_463,False,True
ciiu_group_464,464,Comercio al por mayor de artículos y enseres domésticos (incluidas prendas de vestir),group,G,ciiu_div_46,False,True
ciiu_4641,4641,Comercio al por mayor de productos textiles  productos confeccionados para uso doméstico,class,G,ciiu_group_464,False,True
ciiu_4642,4642,Comercio al por mayor de prendas de vestir,class,G,ciiu_group_464,False,True
ciiu_4643,4643,Comercio al por mayor de calzado,class,G,ciiu_group_464,False,True
ciiu_4644,4644,Comercio al por mayor de aparatos y equipo de uso doméstico,class,G,ciiu_group_464,False,True
ciiu_4645,4645,Comercio al por mayor de productos farmacéuticos  medicinales  cosméticos y de tocador,class,G,ciiu_group_464,False,True
ciiu_4649,4649,Comercio al por mayor de otros utensilios domésticos n.c.p.,class,G,ciiu_group_464,False,True
ciiu_group_465,465,Comercio al por mayor de maquinaria y equipo,group,G,ciiu_div_46,False,True
ciiu_4651,4651,Comercio al por mayor de computadores  equipo periférico y programas de informática,class,G,ciiu_group_465,False,True
ciiu_4652,4652,Comercio al por mayor de equipo  partes y piezas electrónicos y de telecomunicaciones,class,G,ciiu_group_465,False,True
ciiu_4653,4653,Comercio al por mayor de maquinaria y equipo agropecuarios,class,G,ciiu_group_465,False,True
ciiu_4659,4659,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,class,G,ciiu_group_465,False,True
ciiu_group_466,466,Comercio al por mayor especializado de otros productos,group,G,ciiu_div_46,False,True
ciiu_4661,4661,Comercio al por mayor de combustibles sólidos  líquidos  gaseosos y productos conexos,class,G,ciiu_group_466,False,True
ciiu_4662,4662,Comercio al por mayor de metales y productos metalíferos,class,G,ciiu_group_466,False,True
ciiu_4663,4663,Comercio al por mayor de materiales de construcción  artículos de ferretería  pinturas  productos de vidrio  equipo y materiales de fontanería y calefacción,class,G,ciiu_group_466,False,True
ciiu_4664,4664,Comercio al por mayor de productos químicos básicos  cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,class,G,ciiu_group_466,False,True
ciiu_4665,4665,Comercio al por mayor de desperdicios  desechos y chatarra,class,G,ciiu_group_466,False,True
ciiu_4669,4669,Comercio al por mayor de otros productos n.c.p.,class,G,ciiu_group_466,False,True
ciiu_group_469,469,Comercio al por mayor no especializado,group,G,ciiu_div_46,False,True
ciiu_div_47,47,Comercio al por menor (incluso el comercio al por menor de combustibles)  excepto el de vehículos automotores y motocicletas,division,G,ciiu_section_g,False,True
ciiu_group_471,471,Comercio al por menor en establecimientos no especializados,group,G,ciiu_div_47,False,True
ciiu_4711,4711,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos  bebidas o tabaco,class,G,ciiu_group_471,False,True
ciiu_4719,4719,Comercio al por menor en establecimientos no especializados  con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general)  bebidas y tabaco,class,G,ciiu_group_471,False,True
ciiu_group_472,472,Comercio al por menor de alimentos (víveres en general)  bebidas y tabaco  en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4721,4721,Comercio al por menor de productos agrícolas para el consumo en establecimientos especializados,class,G,ciiu_group_472,False,True
ciiu_4722,4722,Comercio al por menor de leche  productos lácteos y huevos  en establecimientos especializados,class,G,ciiu_group_472,False,True
ciiu_4723,4723,Comercio al por menor de carnes (incluye aves de corral)  productos cárnicos  pescados y productos de mar  en establecimientos especializados,class,G,ciiu_group_472,False,True
ciiu_4724,4724,Comercio al por menor de bebidas y productos del tabaco  en establecimientos especializados,class,G,ciiu_group_472,False,True
ciiu_4729,4729,Comercio al por menor de otros productos alimenticios n.c.p.  en establecimientos especializados,class,G,ciiu_group_472,False,True
ciiu_group_473,473,Comercio al por menor de combustible  lubricantes  aditivos y productos de limpieza para automotores  en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4731,4731,Comercio al por menor de combustible para automotores,class,G,ciiu_group_473,False,True
ciiu_4732,4732,Comercio al por menor de lubricantes (aceites  grasas)  aditivos y productos de limpieza para vehículos automotores,class,G,ciiu_group_473,False,True
ciiu_group_474,474,Comercio al por menor de equipos de informática y de comunicaciones  en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4741,4741,Comercio al por menor de computadores  equipos periféricos  programas de informática y equipos de telecomunicaciones en establecimientos especializados,class,G,ciiu_group_474,False,True
ciiu_4742,4742,Comercio al por menor de equipos y aparatos de sonido y de video  en establecimientos especializados,class,G,ciiu_group_474,False,True
ciiu_group_475,475,Comercio al por menor de otros enseres domésticos en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4751,4751,Comercio al por menor de productos textiles en establecimientos especializados,class,G,ciiu_group_475,False,True
ciiu_4752,4752,Comercio al por menor de artículos de ferretería  pinturas y productos de vidrio en establecimientos especializados,class,G,ciiu_group_475,False,True
ciiu_4753,4753,Comercio al por menor de tapices  alfombras y cubrimientos para paredes y pisos en establecimientos especializados,class,G,ciiu_group_475,False,True
ciiu_4754,4754,Comercio al por menor de electrodomésticos y gasodomésticos de uso doméstico  muebles y equipos de iluminación,class,G,ciiu_group_475,False,True
ciiu_4755,4755,Comercio al por menor de artículos y utensilios de uso doméstico,class,G,ciiu_group_475,False,True
ciiu_4759,4759,Comercio al por menor de otros artículos domésticos en establecimientos especializados,class,G,ciiu_group_475,False,True
ciiu_group_476,476,Comercio al por menor de artículos culturales y de entretenimiento  en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4761,4761,Comercio al por menor de libros  periódicos  materiales y artículos de papelería y escritorio  en establecimientos especializados,class,G,ciiu_group_476,False,True
ciiu_4762,4762,Comercio al por menor de artículos deportivos  en establecimientos especializados,class,G,ciiu_group_476,False,True
ciiu_4769,4769,Comercio al por menor de otros artículos culturales y de entretenimiento n.c.p. en establecimientos especializados,class,G,ciiu_group_476,False,True
ciiu_group_477,477,Comercio al por menor de otros productos en establecimientos especializados,group,G,ciiu_div_47,False,True
ciiu_4771,4771,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,class,G,ciiu_group_477,False,True
ciiu_4772,4772,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados.,class,G,ciiu_group_477,False,True
ciiu_4773,4773,Comercio al por menor de productos farmacéuticos y medicinales  cosméticos y artículos de tocador en establecimientos especializados,class,G,ciiu_group_477,False,True
ciiu_4774,4774,Comercio al por menor de otros productos nuevos en establecimientos especializados,class,G,ciiu_group_477,False,True
ciiu_4775,4775,Comercio al por menor de artículos de segunda mano,class,G,ciiu_group_477,False,True
ciiu_group_478,478,Comercio al por menor en puestos de venta móviles,group,G,ciiu_div_47,False,True
ciiu_4781,4781,Comercio al por menor de alimentos  bebidas y tabaco  en puestos de venta móviles,class,G,ciiu_group_478,False,True
ciiu_4782,4782,Comercio al por menor de productos textiles  prendas de vestir y calzado  en puestos de venta móviles,class,G,ciiu_group_478,False,True
ciiu_4789,4789,Comercio al por menor de otros productos en puestos de venta móviles,class,G,ciiu_group_478,False,True
ciiu_group_479,479,Comercio al por menor no realizado en establecimientos  puestos de venta o mercados,group,G,ciiu_div_47,False,True
ciiu_4791,4791,Comercio al por menor realizado a través de Internet,class,G,ciiu_group_479,False,True
ciiu_4792,4792,Comercio al por menor realizado a través de casas de venta o por correo,class,G,ciiu_group_479,False,True
ciiu_4799,4799,Otros tipos de comercio al por menor no realizado en establecimientos  puestos de venta o mercados.,class,G,ciiu_group_479,False,True
ciiu_div_49,49,Transporte terrestre; transporte por tuberías,division,H,ciiu_section_h,False,True
ciiu_group_491,491,Transporte férreo,group,H,ciiu_div_49,False,True
ciiu_4911,4911,Transporte férreo de pasajeros,class,H,ciiu_group_491,False,True
ciiu_4912,4912,Transporte férreo de carga,class,H,ciiu_group_491,False,True
ciiu_group_492,492,Transporte terrestre público automotor,group,H,ciiu_div_49,False,True
ciiu_4921,4921,Transporte de pasajeros,class,H,ciiu_group_492,False,True
ciiu_4922,4922,Transporte mixto,class,H,ciiu_group_492,False,True
ciiu_4923,4923,Transporte de carga por carretera,class,H,ciiu_group_492,False,True
ciiu_group_493,493,Transporte por tuberías,group,H,ciiu_div_49,False,True
ciiu_div_50,50,Transporte acuático,division,H,ciiu_section_h,False,True
ciiu_group_501,501,Transporte marítimo y de cabotaje,group,H,ciiu_div_50,False,True
ciiu_5011,5011,Transporte de pasajeros marítimo y de cabotaje,class,H,ciiu_group_501,False,True
ciiu_5012,5012,Transporte de carga marítimo y de cabotaje,class,H,ciiu_group_501,False,True
ciiu_group_502,502,Transporte fluvial,group,H,ciiu_div_50,False,True
ciiu_5021,5021,Transporte fluvial de pasajeros,class,H,ciiu_group_502,False,True
ciiu_5022,5022,Transporte fluvial de carga,class,H,ciiu_group_502,False,True
ciiu_div_51,51,Transporte aéreo,division,H,ciiu_section_h,False,True
ciiu_group_511,511,Transporte aéreo de pasajeros,group,H,ciiu_div_51,False,True
ciiu_5111,5111,Transporte aéreo nacional de pasajeros,class,H,ciiu_group_511,False,True
ciiu_5112,5112,Transporte aéreo internacional de pasajeros,class,H,ciiu_group_511,False,True
ciiu_group_512,512,Transporte aéreo de carga,group,H,ciiu_div_51,False,True
ciiu_5121,5121,Transporte aéreo nacional de carga,class,H,ciiu_group_512,False,True
ciiu_5122,5122,Transporte aéreo internacional de carga,class,H,ciiu_group_512,False,True
ciiu_div_52,52,Almacenamiento y actividades complementarias al transporte,division,H,ciiu_section_h,False,True
ciiu_group_521,521,Almacenamiento y depósito,group,H,ciiu_div_52,False,True
ciiu_group_522,522,Actividades de las estaciones  vías y servicios complementarios para el transporte,group,H,ciiu_div_52,False,True
ciiu_5221,5221,Actividades de estaciones  vías y servicios complementarios para el transporte terrestre,class,H,ciiu_group_522,False,True
ciiu_5222,5222,Actividades de puertos y servicios complementarios para el transporte acuático,class,H,ciiu_group_522,False,True
ciiu_5223,5223,Actividades de aeropuertos  servicios de navegación aérea y demás actividades conexas al transporte aéreo,class,H,ciiu_group_522,False,True
ciiu_5224,5224,Manipulación de carga,class,H,ciiu_group_522,False,True
ciiu_5229,5229,Otras actividades complementarias al transporte,class,H,ciiu_group_522,False,True
ciiu_div_53,53,Correo y servicios de mensajería,division,H,ciiu_section_h,False,True
ciiu_group_531,531,Actividades postales nacionales,group,H,ciiu_div_53,False,True
ciiu_group_532,532,Actividades de mensajería,group,H,ciiu_div_53,False,True
ciiu_div_55,55,Alojamiento,division,I,ciiu_section_i,False,True
ciiu_group_551,551,Actividades de alojamiento de estancias cortas,group,I,ciiu_div_55,False,True
ciiu_5511,5511,Alojamiento en hoteles,class,I,ciiu_group_551,False,True
ciiu_5512,5512,Alojamiento en apartahoteles,class,I,ciiu_group_551,False,True
ciiu_5513,5513,Alojamiento en centros vacacionales,class,I,ciiu_group_551,False,True
ciiu_5514,5514,Alojamiento rural,class,I,ciiu_group_551,False,True
ciiu_5519,5519,Otros tipos de alojamientos para visitantes,class,I,ciiu_group_551,False,True
ciiu_group_552,552,Actividades de zonas de camping y parques para vehículos recreacionales,group,I,ciiu_div_55,False,True
ciiu_group_553,553,Servicio por horas,group,I,ciiu_div_55,False,True
ciiu_group_559,559,Otros tipos de alojamiento n.c.p.,group,I,ciiu_div_55,False,True
ciiu_div_56,56,Actividades de servicios de comidas y bebidas,division,I,ciiu_section_i,False,True
ciiu_group_561,561,Actividades de restaurantes  cafeterías y servicio móvil de comidas,group,I,ciiu_div_56,False,True
ciiu_5611,5611,Expendio a la mesa de comidas preparadas,class,I,ciiu_group_561,False,True
ciiu_5612,5612,Expendio por autoservicio de comidas preparadas,class,I,ciiu_group_561,False,True
ciiu_5613,5613,Expendio de comidas preparadas en cafeterías,class,I,ciiu_group_561,False,True
ciiu_5619,5619,Otros tipos de expendio de comidas preparadas n.c.p.,class,I,ciiu_group_561,False,True
ciiu_group_562,562,Actividades de catering para eventos y otros servicios de comidas,group,I,ciiu_div_56,False,True
ciiu_5621,5621,Catering para eventos,class,I,ciiu_group_562,False,True
ciiu_5629,5629,Actividades de otros servicios de comidas,class,I,ciiu_group_562,False,True
ciiu_group_563,563,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,group,I,ciiu_div_56,False,True
ciiu_div_58,58,Actividades de edición,division,J,ciiu_section_j,False,True
ciiu_group_581,581,Edición de libros  publicaciones periódicas y otras actividades de edición,group,J,ciiu_div_58,False,True
ciiu_5811,5811,Edición de libros,class,J,ciiu_group_581,False,True
ciiu_5812,5812,Edición de directorios y listas de correo,class,J,ciiu_group_581,False,True
