id,code,name,ciiu_type,section,parent_id:id,is_dian_special,active
ciiu_5813,5813,Edición de periódicos  revistas y otras publicaciones periódicas,class,J,ciiu_group_581,False,True
ciiu_5819,5819,Otros trabajos de edición,class,J,ciiu_group_581,False,True
ciiu_group_582,582,Edición de programas de informática (software),group,J,ciiu_div_58,False,True
ciiu_div_59,59,Actividades cinematográficas  de video y producción de programas de televisión  grabación de sonido y edición de música,division,J,ciiu_section_j,False,True
ciiu_group_591,591,Actividades de producción de películas cinematográficas  video y producción de programas  anuncios y comerciales de televisión,group,J,ciiu_div_59,False,True
ciiu_5911,5911,Actividades de producción de películas cinematográficas  videos  programas  anuncios y comerciales de televisión,class,J,ciiu_group_591,False,True
ciiu_5912,5912,Actividades de posproducción de películas cinematográficas  videos  programas  anuncios y comerciales de televisión,class,J,ciiu_group_591,False,True
ciiu_5913,5913,Actividades de distribución de películas cinematográficas  videos  programas  anuncios y comerciales de televisión,class,J,ciiu_group_591,False,True
ciiu_5914,5914,Actividades de exhibición de películas cinematográficas y videos,class,J,ciiu_group_591,False,True
ciiu_group_592,592,Actividades de grabación de sonido y edición de música,group,J,ciiu_div_59,False,True
ciiu_div_60,60,Actividades de programación  transmisión y/o difusión,division,J,ciiu_section_j,False,True
ciiu_group_601,601,Actividades de programación y transmisión en el servicio de radiodifusión sonora,group,J,ciiu_div_60,False,True
ciiu_group_602,602,Actividades de programación y transmisión de televisión,group,J,ciiu_div_60,False,True
ciiu_div_61,61,Telecomunicaciones,division,J,ciiu_section_j,False,True
ciiu_group_611,611,Actividades de telecomunicaciones alámbricas,group,J,ciiu_div_61,False,True
ciiu_group_612,612,Actividades de telecomunicaciones inalámbricas,group,J,ciiu_div_61,False,True
ciiu_group_613,613,Actividades de telecomunicación satelital,group,J,ciiu_div_61,False,True
ciiu_group_619,619,Otras actividades de telecomunicaciones,group,J,ciiu_div_61,False,True
ciiu_div_62,62,Desarrollo de sistemas informáticos (planificación  análisis  diseño  programación  pruebas)  consultoría informática y actividades relacionadas,division,J,ciiu_section_j,False,True
ciiu_group_620,620,Desarrollo de sistemas informáticos (planificación  análisis  diseño  programación  pruebas)  consultoría informática y actividades relacionadas,group,J,ciiu_div_62,False,True
ciiu_6201,6201,Actividades de desarrollo de sistemas informáticos (planificación  análisis  diseño  programación  pruebas),class,J,ciiu_group_620,False,True
ciiu_6202,6202,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,class,J,ciiu_group_620,False,True
ciiu_6209,6209,Otras actividades de tecnologías de información y actividades de servicios informáticos,class,J,ciiu_group_620,False,True
ciiu_div_63,63,Actividades de servicios de información,division,J,ciiu_section_j,False,True
ciiu_group_631,631,Procesamiento de datos  alojamiento (hosting) y actividades relacionadas; portales web,group,J,ciiu_div_63,False,True
ciiu_6311,6311,Procesamiento de datos  alojamiento (hosting) y actividades relacionadas,class,J,ciiu_group_631,False,True
ciiu_6312,6312,Portales web,class,J,ciiu_group_631,False,True
ciiu_group_639,639,Otras actividades de servicio de información,group,J,ciiu_div_63,False,True
ciiu_6391,6391,Actividades de agencias de noticias,class,J,ciiu_group_639,False,True
ciiu_6399,6399,Otras actividades de servicio de información n.c.p.,class,J,ciiu_group_639,False,True
ciiu_div_64,64,Actividades de servicios financieros  excepto las de seguros y de pensiones,division,K,ciiu_section_k,False,True
ciiu_group_641,641,Intermediación monetaria,group,K,ciiu_div_64,False,True
ciiu_6411,6411,Banco Central,class,K,ciiu_group_641,False,True
ciiu_6412,6412,Bancos comerciales,class,K,ciiu_group_641,False,True
ciiu_group_642,642,Otros tipos de intermediación monetaria,group,K,ciiu_div_64,False,True
ciiu_6421,6421,Actividades de las corporaciones financieras,class,K,ciiu_group_642,False,True
ciiu_6422,6422,Actividades de las compañías de financiamiento,class,K,ciiu_group_642,False,True
ciiu_6423,6423,Banca de segundo piso,class,K,ciiu_group_642,False,True
ciiu_6424,6424,Actividades de las cooperativas financieras,class,K,ciiu_group_642,False,True
ciiu_group_643,643,Fideicomisos  fondos (incluye fondos de cesantías) y entidades financieras similares,group,K,ciiu_div_64,False,True
ciiu_6431,6431,Fideicomisos  fondos y entidades financieras similares,class,K,ciiu_group_643,False,True
ciiu_6432,6432,Fondos de cesantías,class,K,ciiu_group_643,False,True
ciiu_group_649,649,Otras actividades de servicio financiero  excepto las de seguros y pensiones,group,K,ciiu_div_64,False,True
ciiu_6491,6491,Leasing financiero (arrendamiento financiero),class,K,ciiu_group_649,False,True
ciiu_6492,6492,Actividades financieras de fondos de empleados y otras formas asociativas del sector solidario,class,K,ciiu_group_649,False,True
ciiu_6493,6493,Actividades de compra de cartera o factoring,class,K,ciiu_group_649,False,True
ciiu_6494,6494,Otras actividades de distribución de fondos,class,K,ciiu_group_649,False,True
ciiu_6495,6495,Instituciones especiales oficiales,class,K,ciiu_group_649,False,True
ciiu_6499,6499,Otras actividades de servicio financiero  excepto las de seguros y pensiones n.c.p.,class,K,ciiu_group_649,False,True
ciiu_div_65,65,Seguros (incluso el reaseguro)  seguros sociales y fondos de pensiones  excepto la seguridad social,division,K,ciiu_section_k,False,True
ciiu_group_651,651,Seguros y capitalización,group,K,ciiu_div_65,False,True
ciiu_6511,6511,Seguros generales,class,K,ciiu_group_651,False,True
ciiu_6512,6512,Seguros de vida,class,K,ciiu_group_651,False,True
ciiu_6513,6513,Reaseguros,class,K,ciiu_group_651,False,True
ciiu_6514,6514,Capitalización,class,K,ciiu_group_651,False,True
ciiu_group_652,652,Servicios de seguros sociales de salud y riesgos profesionales,group,K,ciiu_div_65,False,True
ciiu_6521,6521,Servicios de seguros sociales de salud,class,K,ciiu_group_652,False,True
ciiu_6522,6522,Servicios de seguros sociales de riesgos profesionales,class,K,ciiu_group_652,False,True
ciiu_group_653,653,Servicios de seguros sociales de pensiones,group,K,ciiu_div_65,False,True
ciiu_6531,6531,Régimen de prima media con prestación definida (RPM),class,K,ciiu_group_653,False,True
ciiu_6532,6532,Régimen de ahorro individual (RAI),class,K,ciiu_group_653,False,True
ciiu_div_66,66,Actividades auxiliares de las actividades de servicios financieros,division,K,ciiu_section_k,False,True
ciiu_group_661,661,Actividades auxiliares de las actividades de servicios financieros  excepto las de seguros y pensiones,group,K,ciiu_div_66,False,True
ciiu_6611,6611,Administración de mercados financieros,class,K,ciiu_group_661,False,True
ciiu_6612,6612,Corretaje de valores y de contratos de productos básicos,class,K,ciiu_group_661,False,True
ciiu_6613,6613,Otras actividades relacionadas con el mercado de valores,class,K,ciiu_group_661,False,True
ciiu_6614,6614,Actividades de las casas de cambio,class,K,ciiu_group_661,False,True
ciiu_6615,6615,Actividades de los profesionales de compra y venta de divisas,class,K,ciiu_group_661,False,True
ciiu_6619,6619,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,class,K,ciiu_group_661,False,True
ciiu_group_662,662,Actividades de servicios auxiliares de los servicios de seguros y pensiones,group,K,ciiu_div_66,False,True
ciiu_6621,6621,Actividades de agentes y corredores de seguros,class,K,ciiu_group_662,False,True
ciiu_6629,6629,Evaluación de riesgos y daños  y otras actividades de servicios auxiliares,class,K,ciiu_group_662,False,True
ciiu_group_663,663,Actividades de administración de fondos,group,K,ciiu_div_66,False,True
ciiu_div_68,68,Actividades inmobiliarias,division,L,ciiu_section_l,False,True
ciiu_group_681,681,Actividades inmobiliarias realizadas con bienes propios o arrendados,group,L,ciiu_div_68,False,True
ciiu_group_682,682,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,group,L,ciiu_div_68,False,True
ciiu_div_69,69,Actividades jurídicas y de contabilidad,division,M,ciiu_section_m,False,True
ciiu_group_691,691,Actividades jurídicas,group,M,ciiu_div_69,False,True
ciiu_group_692,692,Actividades de contabilidad  teneduría de libros  auditoría financiera y asesoría tributaria,group,M,ciiu_div_69,False,True
ciiu_div_70,70,Actividades de administración empresarial; actividades de consultoría de gestión,division,M,ciiu_section_m,False,True
ciiu_group_701,701,Actividades de administración empresarial,group,M,ciiu_div_70,False,True
ciiu_group_702,702,Actividades de consultaría de gestión,group,M,ciiu_div_70,False,True
ciiu_div_71,71,Actividades de arquitectura e ingeniería; ensayos y análisis técnicos,division,M,ciiu_section_m,False,True
ciiu_group_711,711,Actividades de arquitectura e ingeniería y otras actividades conexas de consultoría técnica,group,M,ciiu_div_71,False,True
ciiu_group_712,712,Ensayos y análisis técnicos,group,M,ciiu_div_71,False,True
ciiu_div_72,72,Investigación científica y desarrollo,division,M,ciiu_section_m,False,True
ciiu_group_721,721,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,group,M,ciiu_div_72,False,True
ciiu_group_722,722,Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,group,M,ciiu_div_72,False,True
ciiu_div_73,73,Publicidad y estudios de mercado,division,M,ciiu_section_m,False,True
ciiu_group_731,731,Publicidad,group,M,ciiu_div_73,False,True
ciiu_group_732,732,Estudios de mercado y realización de encuestas de opinión pública,group,M,ciiu_div_73,False,True
ciiu_div_74,74,Otras actividades profesionales  científicas y técnicas,division,M,ciiu_section_m,False,True
ciiu_group_741,741,Actividades especializadas de diseño,group,M,ciiu_div_74,False,True
ciiu_group_742,742,Actividades de fotografía,group,M,ciiu_div_74,False,True
ciiu_group_749,749,Otras actividades profesionales  científicas y técnicas n.c.p.,group,M,ciiu_div_74,False,True
ciiu_div_75,75,Actividades veterinarias,division,M,ciiu_section_m,False,True
ciiu_group_750,750,Actividades veterinarias,group,M,ciiu_div_75,False,True
ciiu_div_77,77,Actividades de alquiler y arrendamiento,division,N,ciiu_section_n,False,True
ciiu_group_771,771,Alquiler y arrendamiento de vehículos automotores,group,N,ciiu_div_77,False,True
ciiu_group_772,772,Alquiler y arrendamiento de efectos personales y enseres domésticos,group,N,ciiu_div_77,False,True
ciiu_7721,7721,Alquiler y arrendamiento de equipo recreativo y deportivo,class,N,ciiu_group_772,False,True
ciiu_7722,7722,Alquiler de videos y discos,class,N,ciiu_group_772,False,True
ciiu_7729,7729,Alquiler y arrendamiento de otros efectos personales y enseres domésticos n.c.p.,class,N,ciiu_group_772,False,True
ciiu_group_773,773,Alquiler y arrendamiento de otros tipos de maquinaria  equipo y bienes tangibles n.c.p.,group,N,ciiu_div_77,False,True
ciiu_group_774,774,Arrendamiento de propiedad intelectual y productos similares  excepto obras protegidas por derechos de autor,group,N,ciiu_div_77,False,True
ciiu_div_78,78,Actividades de empleo,division,N,ciiu_section_n,False,True
ciiu_group_781,781,Actividades de agencias de empleo,group,N,ciiu_div_78,False,True
ciiu_group_782,782,Actividades de agencias de empleo temporal,group,N,ciiu_div_78,False,True
ciiu_group_783,783,Otras actividades de suministro de recurso humano,group,N,ciiu_div_78,False,True
ciiu_div_79,79,Actividades de las agencias de viajes  operadores turísticos  servicios de reserva y actividades relacionadas,division,N,ciiu_section_n,False,True
ciiu_group_791,791,Actividades de las agencias de viajes y operadores turísticos,group,N,ciiu_div_79,False,True
ciiu_7911,7911,Actividades de las agencias de viaje,class,N,ciiu_group_791,False,True
ciiu_7912,7912,Actividades de operadores turísticos,class,N,ciiu_group_791,False,True
ciiu_group_799,799,Otros servicios de reserva y actividades relacionadas,group,N,ciiu_div_79,False,True
ciiu_div_80,80,Actividades de seguridad e investigación privada,division,N,ciiu_section_n,False,True
ciiu_group_801,801,Actividades de seguridad privada,group,N,ciiu_div_80,False,True
ciiu_group_802,802,Actividades de servicios de sistemas de seguridad,group,N,ciiu_div_80,False,True
ciiu_group_803,803,Actividades de detectives e investigadores privados,group,N,ciiu_div_80,False,True
ciiu_div_81,81,Actividades de servicios a edificios y paisajismo (jardines  zonas verdes),division,N,ciiu_section_n,False,True
ciiu_group_811,811,Actividades combinadas de apoyo a instalaciones,group,N,ciiu_div_81,False,True
ciiu_group_812,812,Actividades de limpieza,group,N,ciiu_div_81,False,True
ciiu_8121,8121,Limpieza general interior de edificios,class,N,ciiu_group_812,False,True
ciiu_8129,8129,Otras actividades de limpieza de edificios e instalaciones industriales,class,N,ciiu_group_812,False,True
ciiu_group_813,813,Actividades de paisajismo y servicios de mantenimiento conexos,group,N,ciiu_div_81,False,True
ciiu_div_82,82,Actividades administrativas y de apoyo de oficina y otras actividades de apoyo a las empresas,division,N,ciiu_section_n,False,True
ciiu_group_821,821,Actividades administrativas y de apoyo de oficina,group,N,ciiu_div_82,False,True
ciiu_8211,8211,Actividades combinadas de servicios administrativos de oficina,class,N,ciiu_group_821,False,True
ciiu_8219,8219,Fotocopiado  preparación de documentos y otras actividades especializadas de apoyo a oficina,class,N,ciiu_group_821,False,True
ciiu_group_822,822,Actividades de centros de llamadas (Call center),group,N,ciiu_div_82,False,True
ciiu_group_823,823,Organización de convenciones y eventos comerciales,group,N,ciiu_div_82,False,True
ciiu_group_829,829,Actividades de servicios de apoyo a las empresas n.c.p.,group,N,ciiu_div_82,False,True
ciiu_8291,8291,Actividades de agencias de cobranza y oficinas de calificación crediticia,class,N,ciiu_group_829,False,True
ciiu_8292,8292,Actividades de envase y empaque,class,N,ciiu_group_829,False,True
ciiu_8299,8299,Otras actividades de servicio de apoyo a las empresas n.c.p.,class,N,ciiu_group_829,False,True
ciiu_div_84,84,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,division,O,ciiu_section_o,False,True
ciiu_group_841,841,Administración del Estado y aplicación de la política económica y social de la comunidad,group,O,ciiu_div_84,False,True
ciiu_8411,8411,Actividades legislativas de la administración pública,class,O,ciiu_group_841,False,True
ciiu_8412,8412,Actividades ejecutivas de la administración pública,class,O,ciiu_group_841,False,True
ciiu_8413,8413,Regulación de las actividades de organismos que prestan servicios de salud  educativos  culturales y otros servicios sociales  excepto servicios de seguridad social,class,O,ciiu_group_841,False,True
ciiu_8414,8414,Actividades reguladoras y facilitadoras de la actividad económica,class,O,ciiu_group_841,False,True
ciiu_8415,8415,Actividades de los otros órganos de control,class,O,ciiu_group_841,False,True
ciiu_group_842,842,Prestación de servicios a la comunidad en general,group,O,ciiu_div_84,False,True
ciiu_8421,8421,Relaciones exteriores,class,O,ciiu_group_842,False,True
ciiu_8422,8422,Actividades de defensa,class,O,ciiu_group_842,False,True
ciiu_8423,8423,Orden público y actividades de seguridad,class,O,ciiu_group_842,False,True
ciiu_8424,8424,Administración de justicia,class,O,ciiu_group_842,False,True
ciiu_group_843,843,Actividades de planes de seguridad social de afiliación obligatoria,group,O,ciiu_div_84,False,True
ciiu_div_85,85,Educación,division,P,ciiu_section_p,False,True
ciiu_group_851,851,Educación de la primera infancia  preescolar y básica primaria,group,P,ciiu_div_85,False,True
ciiu_8511,8511,Educación de la primera infancia,class,P,ciiu_group_851,False,True
ciiu_8512,8512,Educación preescolar,class,P,ciiu_group_851,False,True
ciiu_8513,8513,Educación básica primaria,class,P,ciiu_group_851,False,True
ciiu_group_852,852,Educación secundaria y de formación laboral,group,P,ciiu_div_85,False,True
ciiu_8521,8521,Educación básica secundaria,class,P,ciiu_group_852,False,True
ciiu_8522,8522,Educación media académica,class,P,ciiu_group_852,False,True
ciiu_8523,8523,Educación media técnica y de formación laboral,class,P,ciiu_group_852,False,True
ciiu_group_853,853,Establecimientos que combinan diferentes niveles de educación,group,P,ciiu_div_85,False,True
ciiu_group_854,854,Educación superior,group,P,ciiu_div_85,False,True
ciiu_8541,8541,Educación técnica profesional,class,P,ciiu_group_854,False,True
ciiu_8542,8542,Educación tecnológica,class,P,ciiu_group_854,False,True
ciiu_8543,8543,Educación de instituciones universitarias o de escuelas tecnológicas,class,P,ciiu_group_854,False,True
ciiu_8544,8544,Educación de universidades,class,P,ciiu_group_854,False,True
ciiu_group_855,855,Otros tipos de educación,group,P,ciiu_div_85,False,True
ciiu_8551,8551,Formación académica no formal,class,P,ciiu_group_855,False,True
ciiu_8552,8552,Enseñanza deportiva y recreativa,class,P,ciiu_group_855,False,True
ciiu_8553,8553,Enseñanza cultural,class,P,ciiu_group_855,False,True
ciiu_8559,8559,Otros tipos de educación n.c.p.,class,P,ciiu_group_855,False,True
ciiu_group_856,856,Actividades de apoyo a la educación,group,P,ciiu_div_85,False,True
ciiu_div_86,86,Actividades de atención de la salud humana,division,Q,ciiu_section_q,False,True
ciiu_group_861,861,Actividades de hospitales y clínicas  con internación,group,Q,ciiu_div_86,False,True
ciiu_group_862,862,Actividades de práctica médica y odontológica  sin internación,group,Q,ciiu_div_86,False,True
ciiu_8621,8621,Actividades de la práctica médica  sin internación,class,Q,ciiu_group_862,False,True
ciiu_8622,8622,Actividades de la práctica odontológica,class,Q,ciiu_group_862,False,True
ciiu_group_869,869,Otras actividades de atención relacionadas con la salud humana,group,Q,ciiu_div_86,False,True
ciiu_8691,8691,Actividades de apoyo diagnóstico,class,Q,ciiu_group_869,False,True
ciiu_8692,8692,Actividades de apoyo terapéutico,class,Q,ciiu_group_869,False,True
ciiu_8699,8699,Otras actividades de atención de la salud humana,class,Q,ciiu_group_869,False,True
ciiu_div_87,87,Actividades de atención residencial medicalizada,division,Q,ciiu_section_q,False,True
ciiu_group_871,871,Actividades de atención residencial medicalizada de tipo general,group,Q,ciiu_div_87,False,True
ciiu_group_872,872,Actividades de atención residencial  para el cuidado de pacientes con retardo mental  enfermedad mental y consumo de sustancias psicoactivas,group,Q,ciiu_div_87,False,True
ciiu_group_873,873,Actividades de atención en instituciones para el cuidado de personas mayores y/o discapacitadas,group,Q,ciiu_div_87,False,True
ciiu_group_879,879,Otras actividades de atención en instituciones con alojamiento,group,Q,ciiu_div_87,False,True
ciiu_div_88,88,Actividades de asistencia social sin alojamiento,division,Q,ciiu_section_q,False,True
ciiu_group_881,881,Actividades de asistencia social sin alojamiento para personas mayores y discapacitadas,group,Q,ciiu_div_88,False,True
ciiu_group_889,889,Otras actividades de asistencia social sin alojamiento,group,Q,ciiu_div_88,False,True
ciiu_div_90,90,Actividades creativas  artísticas y de entretenimiento,division,R,ciiu_section_r,False,True
ciiu_group_900,900,Actividades creativas  artísticas y de entretenimiento,group,R,ciiu_div_90,False,True
ciiu_9001,9001,Creación literaria,class,R,ciiu_group_900,False,True
ciiu_9002,9002,Creación musical,class,R,ciiu_group_900,False,True
ciiu_9003,9003,Creación teatral,class,R,ciiu_group_900,False,True
ciiu_9004,9004,Creación audiovisual,class,R,ciiu_group_900,False,True
ciiu_9005,9005,Artes plásticas y visuales,class,R,ciiu_group_900,False,True
ciiu_9006,9006,Actividades teatrales,class,R,ciiu_group_900,False,True
ciiu_9007,9007,Actividades de espectáculos musicales en vivo,class,R,ciiu_group_900,False,True
ciiu_9008,9008,Otras actividades de espectáculos en vivo,class,R,ciiu_group_900,False,True
ciiu_div_91,91,Actividades de bibliotecas  archivos  museos y otras actividades culturales,division,R,ciiu_section_r,False,True
ciiu_group_910,910,Actividades de bibliotecas  archivos  museos y otras actividades culturales,group,R,ciiu_div_91,False,True
ciiu_9101,9101,Actividades de bibliotecas y archivos,class,R,ciiu_group_910,False,True
ciiu_9102,9102,Actividades y funcionamiento de museos  conservación de edificios y sitios históricos,class,R,ciiu_group_910,False,True
ciiu_9103,9103,Actividades de jardines botánicos  zoológicos y reservas naturales,class,R,ciiu_group_910,False,True
ciiu_div_92,92,Actividades de juegos de azar y apuestas,division,R,ciiu_section_r,False,True
ciiu_group_920,920,Actividades de juegos de azar y apuestas,group,R,ciiu_div_92,False,True
ciiu_div_93,93,Actividades deportivas y actividades recreativas y de esparcimiento,division,R,ciiu_section_r,False,True
ciiu_group_931,931,Actividades deportivas,group,R,ciiu_div_93,False,True
ciiu_9311,9311,Gestión de instalaciones deportivas,class,R,ciiu_group_931,False,True
ciiu_9312,9312,Actividades de clubes deportivos,class,R,ciiu_group_931,False,True
ciiu_9319,9319,Otras actividades deportivas,class,R,ciiu_group_931,False,True
ciiu_group_932,932,Otras actividades recreativas y de esparcimiento,group,R,ciiu_div_93,False,True
ciiu_9321,9321,Actividades de parques de atracciones y parques temáticos,class,R,ciiu_group_932,False,True
ciiu_9329,9329,Otras actividades recreativas y de esparcimiento n.c.p.,class,R,ciiu_group_932,False,True
ciiu_div_94,94,Actividades de asociaciones,division,S,ciiu_section_s,False,True
ciiu_group_941,941,Actividades de asociaciones empresariales y de empleadores,group,S,ciiu_div_94,False,True
ciiu_9411,9411,Actividades de asociaciones empresariales y de empleadores,class,S,ciiu_group_941,False,True
ciiu_9412,9412,Actividades de asociaciones profesionales,class,S,ciiu_group_941,False,True
ciiu_group_942,942,Actividades de sindicatos de empleados,group,S,ciiu_div_94,False,True
ciiu_group_949,949,Actividades de otras asociaciones,group,S,ciiu_div_94,False,True
ciiu_9491,9491,Actividades de asociaciones religiosas,class,S,ciiu_group_949,False,True
ciiu_9492,9492,Actividades de asociaciones políticas,class,S,ciiu_group_949,False,True
ciiu_9499,9499,Actividades de otras asociaciones n.c.p.,class,S,ciiu_group_949,False,True
ciiu_div_95,95,Mantenimiento y reparación de computadores  efectos personales y enseres domésticos,division,S,ciiu_section_s,False,True
ciiu_group_951,951,Mantenimiento y reparación de computadores y equipo de comunicaciones,group,S,ciiu_div_95,False,True
ciiu_9511,9511,Mantenimiento y reparación de computadores y de equipo periférico,class,S,ciiu_group_951,False,True
ciiu_9512,9512,Mantenimiento y reparación de equipos de comunicación,class,S,ciiu_group_951,False,True
ciiu_group_952,952,Mantenimiento y reparación de efectos personales y enseres domésticos,group,S,ciiu_div_95,False,True
ciiu_9521,9521,Mantenimiento y reparación de aparatos electrónicos de consumo,class,S,ciiu_group_952,False,True
ciiu_9522,9522,Mantenimiento y reparación de aparatos y equipos domésticos y de jardinería,class,S,ciiu_group_952,False,True
ciiu_9523,9523,Reparación de calzado y artículos de cuero,class,S,ciiu_group_952,False,True
ciiu_9524,9524,Reparación de muebles y accesorios para el hogar,class,S,ciiu_group_952,False,True
ciiu_9529,9529,Mantenimiento y reparación de otros efectos personales y enseres domésticos,class,S,ciiu_group_952,False,True
ciiu_div_96,96,Otras actividades de servicios personales,division,S,ciiu_section_s,False,True
ciiu_group_960,960,Otras actividades de servicios personales,group,S,ciiu_div_96,False,True
ciiu_9601,9601,Lavado y limpieza  incluso la limpieza en seco  de productos textiles y de piel,class,S,ciiu_group_960,False,True
ciiu_9602,9602,Peluquería y otros tratamientos de belleza,class,S,ciiu_group_960,False,True
ciiu_9603,9603,Pompas fúnebres y actividades relacionadas,class,S,ciiu_group_960,False,True
ciiu_9609,9609,Otras actividades de servicios personales n.c.p.,class,S,ciiu_group_960,False,True
ciiu_div_97,97,Actividades de los hogares individuales como empleadores de personal doméstico,division,T,ciiu_section_t,False,True
ciiu_group_970,970,Actividades de los hogares individuales como empleadores de personal doméstico,group,T,ciiu_div_97,False,True
ciiu_div_98,98,Actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,division,T,ciiu_section_t,False,True
ciiu_group_981,981,Actividades no diferenciadas de los hogares individuales como productores de bienes para uso propio,group,T,ciiu_div_98,False,True
ciiu_group_982,982,Actividades no diferenciadas de los hogares individuales como productores de servicios para uso propio,group,T,ciiu_div_98,False,True
ciiu_div_99,99,Actividades de organizaciones y entidades extraterritoriales,division,U,ciiu_section_u,False,True
ciiu_group_990,990,Actividades de organizaciones y entidades extraterritoriales,group,U,ciiu_div_99,False,True