id,code,name
lavish_hr_payroll.cie10_l59,L59,Otros trastornos de la piel y del tejido subcutaneo relacionados con radiacion
lavish_hr_payroll.cie10_l60,L60,Trastornos de las unas
lavish_hr_payroll.cie10_l62,L62,Trastornos de las unas en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_l63,L63,Alopecia areata
lavish_hr_payroll.cie10_l64,L64,Alopecia androgena
lavish_hr_payroll.cie10_l65,L65,Otra perdida no cicatricial del pelo
lavish_hr_payroll.cie10_l66,L66,Alopecia cicatricial (perdida cicatricial del pelo)
lavish_hr_payroll.cie10_l67,L67,Anormalidades del tallo y del color del pelo
lavish_hr_payroll.cie10_l68,L68,Hipertricosis
lavish_hr_payroll.cie10_l70,L70,Acne
lavish_hr_payroll.cie10_l71,L71,Rosacea
lavish_hr_payroll.cie10_l72,L72,Quistes foliculares de la piel y del tejido subcutaneo
lavish_hr_payroll.cie10_l73,L73,Otros trastornos foliculares
lavish_hr_payroll.cie10_l74,L74,Trastornos sudoriparos ecrinos
lavish_hr_payroll.cie10_l75,L75,Trastornos sudoriparos apocrinos
lavish_hr_payroll.cie10_l80,L80,Vitiligo
lavish_hr_payroll.cie10_l81,L81,Otros trastornos de la pigmentacion
lavish_hr_payroll.cie10_l82,L82,Queratosis seborreica
lavish_hr_payroll.cie10_l83,L83,Acantosis nigricans
lavish_hr_payroll.cie10_l84,L84,Callos y callosidades
lavish_hr_payroll.cie10_l85,L85,Otros tipos de engrosamiento epidermico
lavish_hr_payroll.cie10_l86,L86,Queratodermia en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_l87,L87,Trastornos de eliminacion transepidermica
lavish_hr_payroll.cie10_l88,L88,Pioderma gangrenoso
lavish_hr_payroll.cie10_l89,L89,Ulcera de decubito
lavish_hr_payroll.cie10_l90,L90,Trastornos atroficos de la piel
lavish_hr_payroll.cie10_l91,L91,Trastornos hipertroficos de la piel
lavish_hr_payroll.cie10_l92,L92,Trastornos granulomatosos de la piel y del tejido subcutaneo
lavish_hr_payroll.cie10_l93,L93,Lupus eritematoso
lavish_hr_payroll.cie10_l94,L94,Otros trastornos localizados del tejido conjuntivo
lavish_hr_payroll.cie10_l95,L95,Vasculitis limitada a la piel no clasificada en otra parte
lavish_hr_payroll.cie10_l97,L97,Ulcera de miembro inferior no clasificada en otra parte
lavish_hr_payroll.cie10_l98,L98,Otros trastornos de la piel y del tejido subcutaneo no clasificados en otra parte
lavish_hr_payroll.cie10_l99,L99,Otros trastornos de la piel y del tejido subcutaneo en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m00,M00,Artritis piogena
lavish_hr_payroll.cie10_m01,M01,Infecciones directas de articulaciones en enfermedades infecciosas y parasitarias clasificadas en otra parte
lavish_hr_payroll.cie10_m02,M02,Artropatias reactivas
lavish_hr_payroll.cie10_m03,M03,Artropatias posnfecciosas y reactivas en enfermedades infecciosas clasificadas en otra parte
lavish_hr_payroll.cie10_m05,M05,Artritis reumatoide seropositiva
lavish_hr_payroll.cie10_m06,M06,Otras artritis reumatoideas
lavish_hr_payroll.cie10_m07,M07,Artropatias psoriasica y enteropatica
lavish_hr_payroll.cie10_m08,M08,Artritis juvenil
lavish_hr_payroll.cie10_m09,M09,Artritis juvenil en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m10,M10,Gota
lavish_hr_payroll.cie10_m11,M11,Otras artropatias por cristales
lavish_hr_payroll.cie10_m12,M12,Otras artropatias especificadas
lavish_hr_payroll.cie10_m13,M13,Otras artritis
lavish_hr_payroll.cie10_m14,M14,Artropatias en otras enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m15,M15,Poliartrosis
lavish_hr_payroll.cie10_m16,M16,Coxartrosis (artrosis de la cadera)
lavish_hr_payroll.cie10_m17,M17,Gonartrosis (artrosis de la rodilla)
lavish_hr_payroll.cie10_m18,M18,Artrosis de la primera articulacion carpometacarpiana
lavish_hr_payroll.cie10_m19,M19,Otras artrosis
lavish_hr_payroll.cie10_m20,M20,Deformidades adquiridas de los dedos de la mano y del pie
lavish_hr_payroll.cie10_m21,M21,Otras deformidades adquiridas de los miembros
lavish_hr_payroll.cie10_m22,M22,Trastornos de la rotula
lavish_hr_payroll.cie10_m23,M23,Trastorno interno de la rodilla
lavish_hr_payroll.cie10_m24,M24,Otros trastornos articulares especificos
lavish_hr_payroll.cie10_m25,M25,Otros trastornos articulares no clasificados en otra parte
lavish_hr_payroll.cie10_m30,M30,Poliarteritis nudosa y afecciones relacionadas
lavish_hr_payroll.cie10_m31,M31,Otras vasculopatias necrotizantes
lavish_hr_payroll.cie10_m32,M32,Lupus eritematoso sistemico
lavish_hr_payroll.cie10_m33,M33,Dermatopolimiositis
lavish_hr_payroll.cie10_m34,M34,Esclerosis sistemica
lavish_hr_payroll.cie10_m35,M35,Otro compromiso sistemico del tejido conjuntivo
lavish_hr_payroll.cie10_m36,M36,Trastornos sistemicos del tejido conjuntivo en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m40,M40,Cifosis y lordosis
lavish_hr_payroll.cie10_m41,M41,Escoliosis
lavish_hr_payroll.cie10_m42,M42,Osteocondrosis de la columna vertebral
lavish_hr_payroll.cie10_m43,M43,Otras dorsopatias deformantes
lavish_hr_payroll.cie10_m45,M45,Espondilitis anquilosante
lavish_hr_payroll.cie10_m46,M46,Otras espondilopatias inflamatorias
lavish_hr_payroll.cie10_m47,M47,Espondilosis
lavish_hr_payroll.cie10_m48,M48,Otras espondilopatias
lavish_hr_payroll.cie10_m49,M49,Espondilopatias en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m50,M50,Trastornos de disco cervical
lavish_hr_payroll.cie10_m51,M51,Otros trastornos de los discos intervertebrales
lavish_hr_payroll.cie10_m53,M53,Otras dorsopatias no clasificadas en otra parte
lavish_hr_payroll.cie10_m54,M54,Dorsalgia
lavish_hr_payroll.cie10_m60,M60,Miositis
lavish_hr_payroll.cie10_m61,M61,Calcificacion y osificacion del musculo
lavish_hr_payroll.cie10_m62,M62,Otros trastornos de los musculos
lavish_hr_payroll.cie10_m63,M63,Trastornos de los musculos en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m65,M65,Sinovitis y tenosinovitis
lavish_hr_payroll.cie10_m66,M66,Ruptura espontanea de la sinovia y del tendon
lavish_hr_payroll.cie10_m67,M67,Otros trastornos de la sinovia y del tendon
lavish_hr_payroll.cie10_m68,M68,Trastornos de la sinovia y del tendon en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m70,M70,Trastornos de los tejidos blandos relacionados con el uso el uso excesivo y la presion
lavish_hr_payroll.cie10_m71,M71,Otras bursopatias
lavish_hr_payroll.cie10_m72,M72,Trastornos fibroblasticos
lavish_hr_payroll.cie10_m73,M73,Trastornos de los tejidos blandos en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m75,M75,Lesiones del hombro
lavish_hr_payroll.cie10_m76,M76,Entesopatias del miembro inferior excluido el pie
lavish_hr_payroll.cie10_m77,M77,Otras entesopatias
lavish_hr_payroll.cie10_m79,M79,Otros trastornos de los tejidos blandos no clasificados en otra parte
lavish_hr_payroll.cie10_m80,M80,Osteoporosis con fractura patologica
lavish_hr_payroll.cie10_m81,M81,Osteoporosis sin fractura patologica
lavish_hr_payroll.cie10_m82,M82,Osteoporosis en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m83,M83,Osteomalacia del adulto
lavish_hr_payroll.cie10_m84,M84,Trastornos de la continuidad del hueso
lavish_hr_payroll.cie10_m85,M85,Otros trastornos de la densidad y de la estructura oseas
lavish_hr_payroll.cie10_m86,M86,Osteomielitis
lavish_hr_payroll.cie10_m87,M87,Osteonecrosis
lavish_hr_payroll.cie10_m88,M88,Enfermedad de Paget de los huesos (osteitis deformante)
lavish_hr_payroll.cie10_m89,M89,Otros trastornos del hueso
lavish_hr_payroll.cie10_m90,M90,Osteopatias en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_m91,M91,Osteocondrosis juvenil de la cadera y de la pelvis
lavish_hr_payroll.cie10_m92,M92,Otras osteocondrosis juveniles
lavish_hr_payroll.cie10_m93,M93,Otras osteocondropatias
lavish_hr_payroll.cie10_m94,M94,Otros trastornos del cartilago
lavish_hr_payroll.cie10_m95,M95,Otras deformidades adquiridas del sistema osteomuscular y del tejido conjuntivo
lavish_hr_payroll.cie10_m96,M96,Trastornos osteomusculares consecutivos a procedimientos no clasificados en otra parte
lavish_hr_payroll.cie10_m99,M99,Lesiones biomecanicas no clasificadas en otra parte
lavish_hr_payroll.cie10_n00,N00,Sindrome nefritico agudo
lavish_hr_payroll.cie10_n01,N01,Sindrome nefritico rapidamente progresivo
lavish_hr_payroll.cie10_n02,N02,Hematuria recurrente y persistente
lavish_hr_payroll.cie10_n03,N03,Sindrome nefritico cronico
lavish_hr_payroll.cie10_n04,N04,Sindrome nefrotico
lavish_hr_payroll.cie10_n05,N05,Sindrome nefritico no especificado
lavish_hr_payroll.cie10_n06,N06,Proteinuria aislada con lesion morfologica especificada
lavish_hr_payroll.cie10_n07,N07,Nefropatia hereditaria no clasificada en otra parte
lavish_hr_payroll.cie10_n08,N08,Trastornos glomerulares en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n10,N10,Nefritis tubuloinstersticial aguda
lavish_hr_payroll.cie10_n11,N11,Nefritis tubuloinstersticial cronica
lavish_hr_payroll.cie10_n12,N12,Nefritis tubuloinstersticial no especificada como aguda o cronica
lavish_hr_payroll.cie10_n13,N13,Uropatia obstructiva y por reflujo
lavish_hr_payroll.cie10_n14,N14,Afecciones tubulares y tubulointersticiales inducidas por drogas y metales pesados
lavish_hr_payroll.cie10_n15,N15,Otras enfermedades renales tubulointersticiales
lavish_hr_payroll.cie10_n16,N16,Trastornos renales tubulointersticiales en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n17,N17,Insuficiencia renal aguda
lavish_hr_payroll.cie10_n18,N18,Enfermedad renal cronica
lavish_hr_payroll.cie10_n19,N19,Insuficiencia renal no especificada
lavish_hr_payroll.cie10_n20,N20,Calculo del rinon y del ureter
lavish_hr_payroll.cie10_n21,N21,Calculo de las vias urinarias inferiores
lavish_hr_payroll.cie10_n22,N22,Calculo de las vias urinarias en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n23,N23,Colico renal no especificado
lavish_hr_payroll.cie10_n25,N25,Trastornos resultantes de la funcion tubular renal alterada
lavish_hr_payroll.cie10_n26,N26,Rinon contraido no especificado
lavish_hr_payroll.cie10_n27,N27,Rinon pequeno de causa desconocida
lavish_hr_payroll.cie10_n28,N28,Otros trastornos del rinon y del ureter no clasificados en otra parte
lavish_hr_payroll.cie10_n29,N29,Otros trastornos del rinon y del ureter en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n30,N30,Cistitis
lavish_hr_payroll.cie10_n31,N31,Disfuncion neuromuscular de la vejiga no clasificada en otra parte
lavish_hr_payroll.cie10_n32,N32,Otros trastornos de la vejiga
lavish_hr_payroll.cie10_n33,N33,Trastornos de la vejiga en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n34,N34,Uretritis y sindrome uretral
lavish_hr_payroll.cie10_n35,N35,Estrechez uretral
lavish_hr_payroll.cie10_n36,N36,Otros trastornos de la uretra
lavish_hr_payroll.cie10_n37,N37,Trastornos de la uretra en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n39,N39,Otros trastornos del sistema urinario
lavish_hr_payroll.cie10_n40,N40,Hiperplasia de la prostata
lavish_hr_payroll.cie10_n41,N41,Enfermedades inflamatorias de la prostata
lavish_hr_payroll.cie10_n42,N42,Otros trastornos de la prostata
lavish_hr_payroll.cie10_n43,N43,Hidrocele y espermatocele
lavish_hr_payroll.cie10_n44,N44,Torsion del testiculo
lavish_hr_payroll.cie10_n45,N45,Orquitis y epididimitis
lavish_hr_payroll.cie10_n46,N46,Infertilidad masculina
lavish_hr_payroll.cie10_n47,N47,Prepucio redundante fimosis y parafimosis
lavish_hr_payroll.cie10_n48,N48,Otros trastornos del pene
lavish_hr_payroll.cie10_n49,N49,Trastornos inflamatorios de los organos genitales masculinos no clasificados en otra parte
lavish_hr_payroll.cie10_n50,N50,Otros trastornos de los organos genitales masculinos
lavish_hr_payroll.cie10_n51,N51,Trastornos de los organos genitales masculinos en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n60,N60,Displasia mamaria benigna
lavish_hr_payroll.cie10_n61,N61,Trastornos inflamatorios de la mama
lavish_hr_payroll.cie10_n62,N62,Hipertrofia de la mama
lavish_hr_payroll.cie10_n63,N63,Masa no especificada en la mama
lavish_hr_payroll.cie10_n64,N64,Otros trastornos de la mama
lavish_hr_payroll.cie10_n70,N70,Salpingitis y ooforitis
lavish_hr_payroll.cie10_n71,N71,Enfermedad inflamatoria del utero excepto del cuello uterino
lavish_hr_payroll.cie10_n72,N72,Enfermedad inflamatoria del cuello uterino
lavish_hr_payroll.cie10_n73,N73,Otras enfermedades pelvicas inflamatorias femeninas
lavish_hr_payroll.cie10_n74,N74,Trastornos inflamatorios de la pelvis femenina en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n75,N75,Enfermedades de la glandula de Bartholin
lavish_hr_payroll.cie10_n76,N76,Otras afecciones inflamatorias de la vagina y de la vulva
lavish_hr_payroll.cie10_n77,N77,Ulceracion e inflamacion vulvovaginal en enfermedades clasificadas en otra parte
lavish_hr_payroll.cie10_n80,N80,Endometriosis
lavish_hr_payroll.cie10_n81,N81,Prolapso genital femenino
lavish_hr_payroll.cie10_n82,N82,Fistulas del tracto genital femenino
lavish_hr_payroll.cie10_n83,N83,Trastornos no inflamatorios del ovario de la trompa de Falopio y del ligamento ancho
lavish_hr_payroll.cie10_n84,N84,Polipo del tracto genital femenino
lavish_hr_payroll.cie10_n85,N85,Otros trastornos no inflamatorios del utero excepto del cuello
lavish_hr_payroll.cie10_n86,N86,Erosion y ectropion del cuello uterino
lavish_hr_payroll.cie10_n87,N87,Displasia del cuello uterino
lavish_hr_payroll.cie10_n88,N88,Otros trastornos no inflamatorios del cuello del utero
lavish_hr_payroll.cie10_n89,N89,Otros trastornos no inflamatorios de la vagina
lavish_hr_payroll.cie10_n90,N90,Otros trastornos no inflamatorios de la vulva y del perineo
lavish_hr_payroll.cie10_n91,N91,Menstruacion ausente escasa o rara
lavish_hr_payroll.cie10_n92,N92,Menstruacion excesiva frecuente e irregular
lavish_hr_payroll.cie10_n93,N93,Otras hemorragias uterinas o vaginales anormales
lavish_hr_payroll.cie10_n94,N94,Dolor y otras afecciones relacionadas con los organos genitales femeninos y con el ciclo menstrual
lavish_hr_payroll.cie10_n95,N95,Trastornos menopausicosyy otros trastornos perimenopausicos
lavish_hr_payroll.cie10_n96,N96,Abortadora habitual
lavish_hr_payroll.cie10_n97,N97,Infertilidad femenina
lavish_hr_payroll.cie10_n98,N98,Complicaciones asociadas con la fecundacion artificial
lavish_hr_payroll.cie10_n99,N99,Trastornos del sistema genitourinario consecutivos a procedimientos no clasificados en otra parte
lavish_hr_payroll.cie10_o00,O00,Embarazo ectopico
lavish_hr_payroll.cie10_o01,O01,Mola hidatiforme
lavish_hr_payroll.cie10_o02,O02,Otros productos anormales de la concepcion
lavish_hr_payroll.cie10_o03,O03,Aborto espontaneo
lavish_hr_payroll.cie10_o04,O04,Aborto medico
lavish_hr_payroll.cie10_o05,O05,Otro aborto
lavish_hr_payroll.cie10_o06,O06,Aborto no especificado
lavish_hr_payroll.cie10_o07,O07,Intento fallido de aborto
lavish_hr_payroll.cie10_o08,O08,Complicaciones consecutivas al aborto al embarazo ectopico y al embarazo molar
lavish_hr_payroll.cie10_o10,O10,Hipertension preexistente que complica el embarazo el parto y el puerperio
lavish_hr_payroll.cie10_o11,O11,Trastornos hipertensivos preexistentes con proteinuria agregada
lavish_hr_payroll.cie10_o12,O12,Edema y proteinuria gestacionales (inducidos por el embarazo) sin hipertension
lavish_hr_payroll.cie10_o13,O13,Hipertension gestacional (inducida por el embarazo) sin proteinuria significativa
lavish_hr_payroll.cie10_o14,O14,Hipertension gestacional (inducida por el embarazo) con proteinuria significativa
lavish_hr_payroll.cie10_o15,O15,Eclampsia
lavish_hr_payroll.cie10_o16,O16,Hipertension materna no especificada
lavish_hr_payroll.cie10_o20,O20,Hemorragia precoz del embarazo
lavish_hr_payroll.cie10_o21,O21,Vomitos excesivos en el embarazo
lavish_hr_payroll.cie10_o22,O22,Complicaciones venosas en el embarazo
lavish_hr_payroll.cie10_o23,O23,Infecciones de las vias genitourinarias en el embarazo
lavish_hr_payroll.cie10_o24,O24,Diabetes mellitus en el embarazo
lavish_hr_payroll.cie10_o25,O25,Desnutricion en el embarazo
lavish_hr_payroll.cie10_o26,O26,Atencion a la madre por otras complicaciones principalmente relacionadas con el embarazo
lavish_hr_payroll.cie10_o28,O28,Hallazgos anormales en el examen prenatal de la madre
lavish_hr_payroll.cie10_o29,O29,Complicaciones de la anestesia administrada durante el embarazo
lavish_hr_payroll.cie10_o30,O30,Embarazo multiple
lavish_hr_payroll.cie10_o31,O31,Complicaciones especificas del embarazo multiple
lavish_hr_payroll.cie10_o32,O32,Atencion materna por presentacion anormal del feto conocida o presunta
lavish_hr_payroll.cie10_o33,O33,Atencion materna por desproporcion conocida o presunta
lavish_hr_payroll.cie10_o34,O34,Atencion materna por anormalidades conocidas o presuntas de los organos pelvianos de la madre
lavish_hr_payroll.cie10_o35,O35,Atencion materna por anormalidad y lesion fetal conocida o presunta
lavish_hr_payroll.cie10_o36,O36,Atencion materna por otros problemas fetales conocidos o presuntos
lavish_hr_payroll.cie10_o40,O40,Polihidramnios
lavish_hr_payroll.cie10_o41,O41,Otros trastornos del liquido amniotico y de las membranas
lavish_hr_payroll.cie10_o42,O42,Ruptura prematura de las membranas
lavish_hr_payroll.cie10_o43,O43,Trastornos placentarios
lavish_hr_payroll.cie10_o44,O44,Placenta previa
lavish_hr_payroll.cie10_o45,O45,Desprendimiento prematuro de la placenta (abruptio placentae)
lavish_hr_payroll.cie10_o46,O46,Hemorragia anteparto no clasificada en otra parte
lavish_hr_payroll.cie10_o47,O47,Falso trabajo de parto
lavish_hr_payroll.cie10_o48,O48,Embarazo prolongado
lavish_hr_payroll.cie10_r00,R00,Anormalidades del latido cardiaco
lavish_hr_payroll.cie10_r01,R01,Soplos y otros sonidos cardiacos
lavish_hr_payroll.cie10_r02,R02,Gangrena no clasificada en otra parte
lavish_hr_payroll.cie10_r03,R03,Lectura de presion sanguinea anormal sin diagnostico
lavish_hr_payroll.cie10_r04,R04,Hemorragia de las vias respiratorias
lavish_hr_payroll.cie10_r05,R05,Tos
lavish_hr_payroll.cie10_r06,R06,Anormalidades de la respiracion
lavish_hr_payroll.cie10_r07,R07,Dolor de garganta y en el pecho
lavish_hr_payroll.cie10_r09,R09,Otros sintomas y signos que involucran los sistemas circulatorio y respiratorio
lavish_hr_payroll.cie10_r10,R10,Dolor abdominal y pelvico
lavish_hr_payroll.cie10_r11,R11,Nausea y vomito
lavish_hr_payroll.cie10_r12,R12,Acidez
lavish_hr_payroll.cie10_r13,R13,Disfagia
lavish_hr_payroll.cie10_r14,R14,Flatulencia y afecciones afines
lavish_hr_payroll.cie10_r15,R15,Incontinencia fecal
lavish_hr_payroll.cie10_r16,R16,Hepatomegalia y esplenomegalia no clasificadas en otra parte
lavish_hr_payroll.cie10_r17,R17,Ictericia no especificada
lavish_hr_payroll.cie10_r18,R18,Ascitis
lavish_hr_payroll.cie10_r19,R19,Otros sintomas y signos que involucran el sistema digestivo y el abdomen
lavish_hr_payroll.cie10_r20,R20,Alteraciones de la sensibilidad cutanea
lavish_hr_payroll.cie10_r21,R21,Salpullido (erupcion cutanea) y otras erupciones cutaneas no especificadas
lavish_hr_payroll.cie10_r22,R22,Tumefaccion masa o prominencia de la piel y del tejido subcutaneo localizadas
lavish_hr_payroll.cie10_r23,R23,Otros cambios de la piel
lavish_hr_payroll.cie10_r25,R25,Movimientos involuntarios anormales
lavish_hr_payroll.cie10_r26,R26,Anormalidades de la marcha y de la movilidad
lavish_hr_payroll.cie10_r27,R27,Otras fallas de coordinacion
lavish_hr_payroll.cie10_r29,R29,Otros sintomas y signos que involucran los sistemas nervioso y osteomuscular
lavish_hr_payroll.cie10_r30,R30,Dolor asociado con la miccion
lavish_hr_payroll.cie10_r31,R31,Hematuria no especificada
lavish_hr_payroll.cie10_r32,R32,Incontinencia urinaria no especificada
lavish_hr_payroll.cie10_r33,R33,Retencion de orina
lavish_hr_payroll.cie10_r34,R34,Anuria y oliguria
lavish_hr_payroll.cie10_r35,R35,Poliuria
lavish_hr_payroll.cie10_r36,R36,Secrecion uretral
lavish_hr_payroll.cie10_r39,R39,Otros sintomas y signos que involucran el sistema urinario
lavish_hr_payroll.cie10_r40,R40,Somnolencia estupor y coma
lavish_hr_payroll.cie10_r41,R41,Otros sintomas y signos que involucran la funcion cognoscitiva y la conciencia
lavish_hr_payroll.cie10_r42,R42,Mareo y desvanecimiento
lavish_hr_payroll.cie10_r43,R43,Trastornos del olfato y del gusto
lavish_hr_payroll.cie10_r44,R44,Otros sintomas y signos que involucran las sensaciones y percepciones generales
lavish_hr_payroll.cie10_r45,R45,Sintomas y signos que involucran el estado emocional
lavish_hr_payroll.cie10_r46,R46,Sintomas y signos que involucran la apariencia y el comportamiento
lavish_hr_payroll.cie10_r47,R47,Alteraciones del habla no clasificadas en otra parte
lavish_hr_payroll.cie10_r48,R48,Dislexia y otras disfunciones simbolicas no clasificadas en otra parte
lavish_hr_payroll.cie10_r49,R49,Alteraciones de la voz
lavish_hr_payroll.cie10_r50,R50,Fiebre de otro origen y de origen desconocido
lavish_hr_payroll.cie10_r51,R51,Cefalea
lavish_hr_payroll.cie10_r52,R52,Dolor no clasificado en otra parte
lavish_hr_payroll.cie10_r53,R53,Malestar y fatiga
lavish_hr_payroll.cie10_r54,R54,Senilidad
lavish_hr_payroll.cie10_r55,R55,Sincope y colapso
lavish_hr_payroll.cie10_r56,R56,Convulsiones no clasificadas en otra parte
lavish_hr_payroll.cie10_r57,R57,Choque no clasificado en otra parte
lavish_hr_payroll.cie10_r58,R58,Hemorragia no clasificada en otra parte
lavish_hr_payroll.cie10_r59,R59,Adenomegalia
lavish_hr_payroll.cie10_r60,R60,Edema no clasificado en otra parte
lavish_hr_payroll.cie10_r61,R61,Hiperhidrosis
lavish_hr_payroll.cie10_r62,R62,Falta del desarrollo fisiologico normal esperado
lavish_hr_payroll.cie10_r63,R63,Sintomas y signos concernientes a la alimentacion y a la ingestion de liquidos
lavish_hr_payroll.cie10_r64,R64,Caquexia
lavish_hr_payroll.cie10_r68,R68,Otros sintomas y signos generales
lavish_hr_payroll.cie10_r69,R69,Causas de morbilidad desconocidas y no especificadas
lavish_hr_payroll.cie10_r70,R70,Velocidad de eritrosedimentacion elevada y otras anormalidades de la viscosidad del plasma
lavish_hr_payroll.cie10_r71,R71,Anormalidad de los eritrocitos
lavish_hr_payroll.cie10_r72,R72,Anormalidad de los leucocitos no clasificada en otra parte
lavish_hr_payroll.cie10_r73,R73,Nivel elevado de glucosa en sangre
lavish_hr_payroll.cie10_r74,R74,Nivel anormal de enzimas en suero
lavish_hr_payroll.cie10_r75,R75,Evidencia de laboratorio del virus de la inmunodeficiencia humana (VIH)
lavish_hr_payroll.cie10_r76,R76,Otros hallazgos inmunologicos anormales en suero
lavish_hr_payroll.cie10_r77,R77,Otras anormalidades de las proteinas plasmaticas
lavish_hr_payroll.cie10_r78,R78,Hallazgo de drogas y de otras sustancias que normalmente no se encuentran en la sangre
lavish_hr_payroll.cie10_r79,R79,Otros hallazgos anormales en la quimica sanguinea
lavish_hr_payroll.cie10_r80,R80,Proteinuria aislada
lavish_hr_payroll.cie10_r81,R81,Glucosuria
lavish_hr_payroll.cie10_r82,R82,Otros hallazgos anormales en la orina
lavish_hr_payroll.cie10_r83,R83,Hallazgos anormales en el liquido cefalorraquideo
lavish_hr_payroll.cie10_r84,R84,Hallazgos anormales en muestras tomadas de organos respiratorios y toracicos
lavish_hr_payroll.cie10_r85,R85,Hallazgos anormales en muestras tomadas de organos digestivos y de la cavidad abdominal
lavish_hr_payroll.cie10_r86,R86,Hallazgos anormales en muestras tomadas de organos genitales masculinos
lavish_hr_payroll.cie10_r87,R87,Hallazgos anormales en muestras tomadas de organos genitales femeninos
lavish_hr_payroll.cie10_r89,R89,Hallazgos anormales en muestras tomadas de otros organos sistemas y tejidos
lavish_hr_payroll.cie10_r90,R90,Hallazgos anormales en diagnostico por imagen del sistema nervioso central
lavish_hr_payroll.cie10_r91,R91,Hallazgos anormales en diagnostico por imagen del pulmon
lavish_hr_payroll.cie10_r92,R92,Hallazgos anormales en diagnostico por imagen de la mama
lavish_hr_payroll.cie10_r93,R93,Hallazgos anormales en diagnostico por imagen de otras estructuras del cuerpo
lavish_hr_payroll.cie10_r94,R94,Resultados anormales de estudios funcionales
lavish_hr_payroll.cie10_r95,R95,Sindrome de la muerte subita infantil
lavish_hr_payroll.cie10_r96,R96,Otras muertes subitas de causa desconocida
lavish_hr_payroll.cie10_r98,R98,Muerte sin asistencia
lavish_hr_payroll.cie10_r99,R99,Otras causas mal definidas y las no especificadas de mortalidad
